Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
5/1/94,1,26070.93822,5,LAI,Gamkaberg mountain,,1994
5/1/94,1,26070.93822,5,FAPAR,Gamkaberg mountain,,1994
6/1/94,1,26070.93822,6,LAI,Gamkaberg mountain,,1994
6/1/94,1,26070.93822,6,FAPAR,Gamkaberg mountain,,1994
7/1/94,1,26070.93822,7,LAI,Gamkaberg mountain,331.2692308,1994
7/1/94,1,26070.93822,7,FAPAR,Gamkaberg mountain,208.7538462,1994
8/1/94,1,26070.93822,8,LAI,Gamkaberg mountain,,1994
8/1/94,1,26070.93822,8,FAPAR,Gamkaberg mountain,,1994
9/1/94,1,26070.93822,9,LAI,Gamkaberg mountain,,1994
9/1/94,1,26070.93822,9,FAPAR,Gamkaberg mountain,,1994
10/1/94,1,26070.93822,10,LAI,Gamkaberg mountain,,1994
10/1/94,1,26070.93822,10,FAPAR,Gamkaberg mountain,,1994
11/1/94,1,26070.93822,11,LAI,Gamkaberg mountain,,1994
11/1/94,1,26070.93822,11,FAPAR,Gamkaberg mountain,,1994
12/1/94,1,26070.93822,12,LAI,Gamkaberg mountain,,1994
12/1/94,1,26070.93822,12,FAPAR,Gamkaberg mountain,,1994
1/1/95,1,26070.93822,1,LAI,Gamkaberg mountain,861.7963136,1995
1/1/95,1,26070.93822,1,FAPAR,Gamkaberg mountain,318.1231608,1995
2/1/95,1,26070.93822,2,LAI,Gamkaberg mountain,525.1480398,1995
2/1/95,1,26070.93822,2,FAPAR,Gamkaberg mountain,237.0694964,1995
3/1/95,1,26070.93822,3,LAI,Gamkaberg mountain,594.8580369,1995
3/1/95,1,26070.93822,3,FAPAR,Gamkaberg mountain,265.7001697,1995
4/1/95,1,26070.93822,4,LAI,Gamkaberg mountain,477.5459885,1995
4/1/95,1,26070.93822,4,FAPAR,Gamkaberg mountain,292.0229674,1995
5/1/95,1,26070.93822,5,LAI,Gamkaberg mountain,423.3750434,1995
5/1/95,1,26070.93822,5,FAPAR,Gamkaberg mountain,301.8312545,1995
6/1/95,1,26070.93822,6,LAI,Gamkaberg mountain,490.8154967,1995
6/1/95,1,26070.93822,6,FAPAR,Gamkaberg mountain,320.6055683,1995
7/1/95,1,26070.93822,7,LAI,Gamkaberg mountain,475.0924551,1995
7/1/95,1,26070.93822,7,FAPAR,Gamkaberg mountain,323.3813782,1995
8/1/95,1,26070.93822,8,LAI,Gamkaberg mountain,512.6558593,1995
8/1/95,1,26070.93822,8,FAPAR,Gamkaberg mountain,321.207625,1995
9/1/95,1,26070.93822,9,LAI,Gamkaberg mountain,533.4384798,1995
9/1/95,1,26070.93822,9,FAPAR,Gamkaberg mountain,283.7550817,1995
10/1/95,1,26070.93822,10,LAI,Gamkaberg mountain,651.2140149,1995
10/1/95,1,26070.93822,10,FAPAR,Gamkaberg mountain,286.922313,1995
11/1/95,1,26070.93822,11,LAI,Gamkaberg mountain,596.597335,1995
11/1/95,1,26070.93822,11,FAPAR,Gamkaberg mountain,255.842874,1995
12/1/95,1,26070.93822,12,LAI,Gamkaberg mountain,633.9541112,1995
12/1/95,1,26070.93822,12,FAPAR,Gamkaberg mountain,260.8806623,1995
1/1/96,1,26070.93822,1,LAI,Gamkaberg mountain,645.3616579,1996
1/1/96,1,26070.93822,1,FAPAR,Gamkaberg mountain,275.1006751,1996
2/1/96,1,26070.93822,2,LAI,Gamkaberg mountain,628.1293239,1996
2/1/96,1,26070.93822,2,FAPAR,Gamkaberg mountain,269.2458528,1996
3/1/96,1,26070.93822,3,LAI,Gamkaberg mountain,651.6298238,1996
3/1/96,1,26070.93822,3,FAPAR,Gamkaberg mountain,290.847236,1996
4/1/96,1,26070.93822,4,LAI,Gamkaberg mountain,480.4522747,1996
4/1/96,1,26070.93822,4,FAPAR,Gamkaberg mountain,297.5875362,1996
5/1/96,1,26070.93822,5,LAI,Gamkaberg mountain,464.689818,1996
5/1/96,1,26070.93822,5,FAPAR,Gamkaberg mountain,308.2648227,1996
6/1/96,1,26070.93822,6,LAI,Gamkaberg mountain,404.2228856,1996
6/1/96,1,26070.93822,6,FAPAR,Gamkaberg mountain,284.6241232,1996
7/1/96,1,26070.93822,7,LAI,Gamkaberg mountain,433.6456438,1996
7/1/96,1,26070.93822,7,FAPAR,Gamkaberg mountain,306.5925216,1996
8/1/96,1,26070.93822,8,LAI,Gamkaberg mountain,444.8615637,1996
8/1/96,1,26070.93822,8,FAPAR,Gamkaberg mountain,296.6886797,1996
9/1/96,1,26070.93822,9,LAI,Gamkaberg mountain,568.7472333,1996
9/1/96,1,26070.93822,9,FAPAR,Gamkaberg mountain,300.5922375,1996
10/1/96,1,26070.93822,10,LAI,Gamkaberg mountain,621.1390407,1996
10/1/96,1,26070.93822,10,FAPAR,Gamkaberg mountain,274.5772246,1996
11/1/96,1,26070.93822,11,LAI,Gamkaberg mountain,728.9211913,1996
11/1/96,1,26070.93822,11,FAPAR,Gamkaberg mountain,300.8669962,1996
12/1/96,1,26070.93822,12,LAI,Gamkaberg mountain,736.8045898,1996
12/1/96,1,26070.93822,12,FAPAR,Gamkaberg mountain,298.0948215,1996
1/1/97,1,26070.93822,1,LAI,Gamkaberg mountain,698.6237498,1997
1/1/97,1,26070.93822,1,FAPAR,Gamkaberg mountain,288.9514314,1997
2/1/97,1,26070.93822,2,LAI,Gamkaberg mountain,618.1905487,1997
2/1/97,1,26070.93822,2,FAPAR,Gamkaberg mountain,268.0052093,1997
3/1/97,1,26070.93822,3,LAI,Gamkaberg mountain,635.1276321,1997
3/1/97,1,26070.93822,3,FAPAR,Gamkaberg mountain,287.5283564,1997
4/1/97,1,26070.93822,4,LAI,Gamkaberg mountain,541.9598861,1997
4/1/97,1,26070.93822,4,FAPAR,Gamkaberg mountain,319.7868193,1997
5/1/97,1,26070.93822,5,LAI,Gamkaberg mountain,510.3671392,1997
5/1/97,1,26070.93822,5,FAPAR,Gamkaberg mountain,328.9995829,1997
6/1/97,1,26070.93822,6,LAI,Gamkaberg mountain,502.6334432,1997
6/1/97,1,26070.93822,6,FAPAR,Gamkaberg mountain,319.2949517,1997
7/1/97,1,26070.93822,7,LAI,Gamkaberg mountain,446.6344273,1997
7/1/97,1,26070.93822,7,FAPAR,Gamkaberg mountain,304.8438739,1997
8/1/97,1,26070.93822,8,LAI,Gamkaberg mountain,512.0066544,1997
8/1/97,1,26070.93822,8,FAPAR,Gamkaberg mountain,326.8959758,1997
9/1/97,1,26070.93822,9,LAI,Gamkaberg mountain,586.3753528,1997
9/1/97,1,26070.93822,9,FAPAR,Gamkaberg mountain,308.3404958,1997
10/1/97,1,26070.93822,10,LAI,Gamkaberg mountain,669.6043354,1997
10/1/97,1,26070.93822,10,FAPAR,Gamkaberg mountain,296.2703772,1997
11/1/97,1,26070.93822,11,LAI,Gamkaberg mountain,678.3898053,1997
11/1/97,1,26070.93822,11,FAPAR,Gamkaberg mountain,289.4203846,1997
12/1/97,1,26070.93822,12,LAI,Gamkaberg mountain,600.8214555,1997
12/1/97,1,26070.93822,12,FAPAR,Gamkaberg mountain,252.4659267,1997
1/1/98,1,26070.93822,1,LAI,Gamkaberg mountain,486.3622367,1998
1/1/98,1,26070.93822,1,FAPAR,Gamkaberg mountain,210.517401,1998
2/1/98,1,26070.93822,2,LAI,Gamkaberg mountain,442.7412351,1998
2/1/98,1,26070.93822,2,FAPAR,Gamkaberg mountain,205.2028105,1998
3/1/98,1,26070.93822,3,LAI,Gamkaberg mountain,413.115462,1998
3/1/98,1,26070.93822,3,FAPAR,Gamkaberg mountain,203.2490562,1998
4/1/98,1,26070.93822,4,LAI,Gamkaberg mountain,438.7432032,1998
4/1/98,1,26070.93822,4,FAPAR,Gamkaberg mountain,267.1176713,1998
5/1/98,1,26070.93822,5,LAI,Gamkaberg mountain,486.5794471,1998
5/1/98,1,26070.93822,5,FAPAR,Gamkaberg mountain,307.8810369,1998
6/1/98,1,26070.93822,6,LAI,Gamkaberg mountain,498.3916344,1998
6/1/98,1,26070.93822,6,FAPAR,Gamkaberg mountain,306.4286208,1998
7/1/98,1,26070.93822,7,LAI,Gamkaberg mountain,482.2475279,1998
7/1/98,1,26070.93822,7,FAPAR,Gamkaberg mountain,316.6285922,1998
8/1/98,1,26070.93822,8,LAI,Gamkaberg mountain,523.1084358,1998
8/1/98,1,26070.93822,8,FAPAR,Gamkaberg mountain,321.745606,1998
9/1/98,1,26070.93822,9,LAI,Gamkaberg mountain,613.9685786,1998
9/1/98,1,26070.93822,9,FAPAR,Gamkaberg mountain,310.5723409,1998
10/1/98,1,26070.93822,10,LAI,Gamkaberg mountain,518.9016823,1998
10/1/98,1,26070.93822,10,FAPAR,Gamkaberg mountain,247.5528884,1998
11/1/98,1,26070.93822,11,LAI,Gamkaberg mountain,513.8748574,1998
11/1/98,1,26070.93822,11,FAPAR,Gamkaberg mountain,231.2448734,1998
12/1/98,1,26070.93822,12,LAI,Gamkaberg mountain,497.8560089,1998
12/1/98,1,26070.93822,12,FAPAR,Gamkaberg mountain,232.0102564,1998
1/1/99,1,26070.93822,1,LAI,Gamkaberg mountain,502.0646557,1999
1/1/99,1,26070.93822,1,FAPAR,Gamkaberg mountain,232.9936476,1999
2/1/99,1,26070.93822,2,LAI,Gamkaberg mountain,448.5281997,1999
2/1/99,1,26070.93822,2,FAPAR,Gamkaberg mountain,217.5949784,1999
3/1/99,1,26070.93822,3,LAI,Gamkaberg mountain,446.4379779,1999
3/1/99,1,26070.93822,3,FAPAR,Gamkaberg mountain,224.3586522,1999
4/1/99,1,26070.93822,4,LAI,Gamkaberg mountain,535.8355176,1999
4/1/99,1,26070.93822,4,FAPAR,Gamkaberg mountain,312.9010534,1999
5/1/99,1,26070.93822,5,LAI,Gamkaberg mountain,459.2036319,1999
5/1/99,1,26070.93822,5,FAPAR,Gamkaberg mountain,227.9059067,1999
6/1/99,1,26070.93822,6,LAI,Gamkaberg mountain,297.7484787,1999
6/1/99,1,26070.93822,6,FAPAR,Gamkaberg mountain,156.9087221,1999
7/1/99,1,26070.93822,7,LAI,Gamkaberg mountain,469.2026948,1999
7/1/99,1,26070.93822,7,FAPAR,Gamkaberg mountain,262.6729676,1999
8/1/99,1,26070.93822,8,LAI,Gamkaberg mountain,539.0734861,1999
8/1/99,1,26070.93822,8,FAPAR,Gamkaberg mountain,293.2564813,1999
9/1/99,1,26070.93822,9,LAI,Gamkaberg mountain,661.0636479,1999
9/1/99,1,26070.93822,9,FAPAR,Gamkaberg mountain,316.4084118,1999
10/1/99,1,26070.93822,10,LAI,Gamkaberg mountain,620.6682527,1999
10/1/99,1,26070.93822,10,FAPAR,Gamkaberg mountain,265.8479329,1999
11/1/99,1,26070.93822,11,LAI,Gamkaberg mountain,684.6535243,1999
11/1/99,1,26070.93822,11,FAPAR,Gamkaberg mountain,267.3832067,1999
12/1/99,1,26070.93822,12,LAI,Gamkaberg mountain,595.4088536,1999
12/1/99,1,26070.93822,12,FAPAR,Gamkaberg mountain,242.9500905,1999
1/1/00,1,26070.93822,1,LAI,Gamkaberg mountain,578.9008479,2000
1/1/00,1,26070.93822,1,FAPAR,Gamkaberg mountain,239.9584721,2000
2/1/00,1,26070.93822,2,LAI,Gamkaberg mountain,528.5451765,2000
2/1/00,1,26070.93822,2,FAPAR,Gamkaberg mountain,228.610269,2000
3/1/00,1,26070.93822,3,LAI,Gamkaberg mountain,796.1530374,2000
3/1/00,1,26070.93822,3,FAPAR,Gamkaberg mountain,299.3752811,2000
4/1/00,1,26070.93822,4,LAI,Gamkaberg mountain,504.2702921,2000
4/1/00,1,26070.93822,4,FAPAR,Gamkaberg mountain,279.4516285,2000
5/1/00,1,26070.93822,5,LAI,Gamkaberg mountain,,2000
5/1/00,1,26070.93822,5,FAPAR,Gamkaberg mountain,,2000
6/1/00,1,26070.93822,6,LAI,Gamkaberg mountain,,2000
6/1/00,1,26070.93822,6,FAPAR,Gamkaberg mountain,,2000
7/1/00,1,26070.93822,7,LAI,Gamkaberg mountain,,2000
7/1/00,1,26070.93822,7,FAPAR,Gamkaberg mountain,,2000
8/1/00,1,26070.93822,8,LAI,Gamkaberg mountain,,2000
8/1/00,1,26070.93822,8,FAPAR,Gamkaberg mountain,,2000
9/1/00,1,26070.93822,9,LAI,Gamkaberg mountain,807.794494,2000
9/1/00,1,26070.93822,9,FAPAR,Gamkaberg mountain,226.1245961,2000
10/1/00,1,26070.93822,10,LAI,Gamkaberg mountain,901.4505558,2000
10/1/00,1,26070.93822,10,FAPAR,Gamkaberg mountain,270.4736978,2000
11/1/00,1,26070.93822,11,LAI,Gamkaberg mountain,646.8874221,2000
11/1/00,1,26070.93822,11,FAPAR,Gamkaberg mountain,262.14148,2000
12/1/00,1,26070.93822,12,LAI,Gamkaberg mountain,548.4136341,2000
12/1/00,1,26070.93822,12,FAPAR,Gamkaberg mountain,242.6994574,2000
1/1/01,1,26070.93822,1,LAI,Gamkaberg mountain,485.6736239,2001
1/1/01,1,26070.93822,1,FAPAR,Gamkaberg mountain,228.7536736,2001
2/1/01,1,26070.93822,2,LAI,Gamkaberg mountain,525.8219728,2001
2/1/01,1,26070.93822,2,FAPAR,Gamkaberg mountain,238.5233448,2001
3/1/01,1,26070.93822,3,LAI,Gamkaberg mountain,606.4998207,2001
3/1/01,1,26070.93822,3,FAPAR,Gamkaberg mountain,264.9502237,2001
4/1/01,1,26070.93822,4,LAI,Gamkaberg mountain,497.8374585,2001
4/1/01,1,26070.93822,4,FAPAR,Gamkaberg mountain,293.9910021,2001
5/1/01,1,26070.93822,5,LAI,Gamkaberg mountain,404.7206493,2001
5/1/01,1,26070.93822,5,FAPAR,Gamkaberg mountain,285.8581283,2001
6/1/01,1,26070.93822,6,LAI,Gamkaberg mountain,395.871674,2001
6/1/01,1,26070.93822,6,FAPAR,Gamkaberg mountain,270.6175405,2001
7/1/01,1,26070.93822,7,LAI,Gamkaberg mountain,368.1002663,2001
7/1/01,1,26070.93822,7,FAPAR,Gamkaberg mountain,270.761463,2001
8/1/01,1,26070.93822,8,LAI,Gamkaberg mountain,402.7112531,2001
8/1/01,1,26070.93822,8,FAPAR,Gamkaberg mountain,281.1234742,2001
9/1/01,1,26070.93822,9,LAI,Gamkaberg mountain,520.3650683,2001
9/1/01,1,26070.93822,9,FAPAR,Gamkaberg mountain,278.6513593,2001
10/1/01,1,26070.93822,10,LAI,Gamkaberg mountain,533.4994763,2001
10/1/01,1,26070.93822,10,FAPAR,Gamkaberg mountain,252.0914668,2001
11/1/01,1,26070.93822,11,LAI,Gamkaberg mountain,617.4349514,2001
11/1/01,1,26070.93822,11,FAPAR,Gamkaberg mountain,269.7461126,2001
12/1/01,1,26070.93822,12,LAI,Gamkaberg mountain,590.6417937,2001
12/1/01,1,26070.93822,12,FAPAR,Gamkaberg mountain,261.9511365,2001
1/1/02,1,26070.93822,1,LAI,Gamkaberg mountain,546.4213188,2002
1/1/02,1,26070.93822,1,FAPAR,Gamkaberg mountain,242.5790655,2002
2/1/02,1,26070.93822,2,LAI,Gamkaberg mountain,540.1001574,2002
2/1/02,1,26070.93822,2,FAPAR,Gamkaberg mountain,243.4541538,2002
3/1/02,1,26070.93822,3,LAI,Gamkaberg mountain,522.4628445,2002
3/1/02,1,26070.93822,3,FAPAR,Gamkaberg mountain,248.23336,2002
4/1/02,1,26070.93822,4,LAI,Gamkaberg mountain,467.4928785,2002
4/1/02,1,26070.93822,4,FAPAR,Gamkaberg mountain,284.4723228,2002
5/1/02,1,26070.93822,5,LAI,Gamkaberg mountain,425.0395148,2002
5/1/02,1,26070.93822,5,FAPAR,Gamkaberg mountain,297.674068,2002
6/1/02,1,26070.93822,6,LAI,Gamkaberg mountain,500.3178666,2002
6/1/02,1,26070.93822,6,FAPAR,Gamkaberg mountain,322.1405538,2002
7/1/02,1,26070.93822,7,LAI,Gamkaberg mountain,507.3143609,2002
7/1/02,1,26070.93822,7,FAPAR,Gamkaberg mountain,334.9779633,2002
8/1/02,1,26070.93822,8,LAI,Gamkaberg mountain,596.0245914,2002
8/1/02,1,26070.93822,8,FAPAR,Gamkaberg mountain,345.8525142,2002
9/1/02,1,26070.93822,9,LAI,Gamkaberg mountain,792.3717279,2002
9/1/02,1,26070.93822,9,FAPAR,Gamkaberg mountain,373.6677371,2002
10/1/02,1,26070.93822,10,LAI,Gamkaberg mountain,790.489132,2002
10/1/02,1,26070.93822,10,FAPAR,Gamkaberg mountain,345.004685,2002
11/1/02,1,26070.93822,11,LAI,Gamkaberg mountain,710.1187789,2002
11/1/02,1,26070.93822,11,FAPAR,Gamkaberg mountain,309.8896226,2002
12/1/02,1,26070.93822,12,LAI,Gamkaberg mountain,590.6915271,2002
12/1/02,1,26070.93822,12,FAPAR,Gamkaberg mountain,268.496763,2002
1/1/03,1,26070.93822,1,LAI,Gamkaberg mountain,574.9391506,2003
1/1/03,1,26070.93822,1,FAPAR,Gamkaberg mountain,263.1448677,2003
2/1/03,1,26070.93822,2,LAI,Gamkaberg mountain,524.326186,2003
2/1/03,1,26070.93822,2,FAPAR,Gamkaberg mountain,247.6169353,2003
3/1/03,1,26070.93822,3,LAI,Gamkaberg mountain,555.1394501,2003
3/1/03,1,26070.93822,3,FAPAR,Gamkaberg mountain,266.2499987,2003
4/1/03,1,26070.93822,4,LAI,Gamkaberg mountain,579.7520439,2003
4/1/03,1,26070.93822,4,FAPAR,Gamkaberg mountain,324.4576307,2003
5/1/03,1,26070.93822,5,LAI,Gamkaberg mountain,601.8786392,2003
5/1/03,1,26070.93822,5,FAPAR,Gamkaberg mountain,363.3655316,2003
6/1/03,1,26070.93822,6,LAI,Gamkaberg mountain,578.5098124,2003
6/1/03,1,26070.93822,6,FAPAR,Gamkaberg mountain,352.1508106,2003
7/1/03,1,26070.93822,7,LAI,Gamkaberg mountain,632.6456868,2003
7/1/03,1,26070.93822,7,FAPAR,Gamkaberg mountain,375.0299881,2003
8/1/03,1,26070.93822,8,LAI,Gamkaberg mountain,721.4626523,2003
8/1/03,1,26070.93822,8,FAPAR,Gamkaberg mountain,392.1855455,2003
9/1/03,1,26070.93822,9,LAI,Gamkaberg mountain,801.6780741,2003
9/1/03,1,26070.93822,9,FAPAR,Gamkaberg mountain,373.8583084,2003
10/1/03,1,26070.93822,10,LAI,Gamkaberg mountain,835.766796,2003
10/1/03,1,26070.93822,10,FAPAR,Gamkaberg mountain,352.0667747,2003
11/1/03,1,26070.93822,11,LAI,Gamkaberg mountain,737.2090702,2003
11/1/03,1,26070.93822,11,FAPAR,Gamkaberg mountain,313.271568,2003
12/1/03,1,26070.93822,12,LAI,Gamkaberg mountain,654.0812795,2003
12/1/03,1,26070.93822,12,FAPAR,Gamkaberg mountain,284.6451695,2003
1/1/04,1,26070.93822,1,LAI,Gamkaberg mountain,582.5221196,2004
1/1/04,1,26070.93822,1,FAPAR,Gamkaberg mountain,257.7035479,2004
2/1/04,1,26070.93822,2,LAI,Gamkaberg mountain,534.0879303,2004
2/1/04,1,26070.93822,2,FAPAR,Gamkaberg mountain,242.7485931,2004
3/1/04,1,26070.93822,3,LAI,Gamkaberg mountain,556.9319124,2004
3/1/04,1,26070.93822,3,FAPAR,Gamkaberg mountain,258.2556643,2004
4/1/04,1,26070.93822,4,LAI,Gamkaberg mountain,518.3137195,2004
4/1/04,1,26070.93822,4,FAPAR,Gamkaberg mountain,314.4238833,2004
5/1/04,1,26070.93822,5,LAI,Gamkaberg mountain,523.7766825,2004
5/1/04,1,26070.93822,5,FAPAR,Gamkaberg mountain,330.9046876,2004
6/1/04,1,26070.93822,6,LAI,Gamkaberg mountain,535.1256149,2004
6/1/04,1,26070.93822,6,FAPAR,Gamkaberg mountain,334.1328289,2004
7/1/04,1,26070.93822,7,LAI,Gamkaberg mountain,544.5555256,2004
7/1/04,1,26070.93822,7,FAPAR,Gamkaberg mountain,342.7878676,2004
8/1/04,1,26070.93822,8,LAI,Gamkaberg mountain,585.8055091,2004
8/1/04,1,26070.93822,8,FAPAR,Gamkaberg mountain,350.2626017,2004
9/1/04,1,26070.93822,9,LAI,Gamkaberg mountain,705.9420222,2004
9/1/04,1,26070.93822,9,FAPAR,Gamkaberg mountain,344.2321723,2004
10/1/04,1,26070.93822,10,LAI,Gamkaberg mountain,826.5807719,2004
10/1/04,1,26070.93822,10,FAPAR,Gamkaberg mountain,346.4779021,2004
11/1/04,1,26070.93822,11,LAI,Gamkaberg mountain,737.4116674,2004
11/1/04,1,26070.93822,11,FAPAR,Gamkaberg mountain,307.614854,2004
12/1/04,1,26070.93822,12,LAI,Gamkaberg mountain,633.6378202,2004
12/1/04,1,26070.93822,12,FAPAR,Gamkaberg mountain,271.8672206,2004
1/1/05,1,26070.93822,1,LAI,Gamkaberg mountain,686.0251546,2005
1/1/05,1,26070.93822,1,FAPAR,Gamkaberg mountain,285.635258,2005
2/1/05,1,26070.93822,2,LAI,Gamkaberg mountain,611.811132,2005
2/1/05,1,26070.93822,2,FAPAR,Gamkaberg mountain,267.3160127,2005
3/1/05,1,26070.93822,3,LAI,Gamkaberg mountain,661.0123576,2005
3/1/05,1,26070.93822,3,FAPAR,Gamkaberg mountain,292.8581808,2005
4/1/05,1,26070.93822,4,LAI,Gamkaberg mountain,574.1430344,2005
4/1/05,1,26070.93822,4,FAPAR,Gamkaberg mountain,329.1238977,2005
5/1/05,1,26070.93822,5,LAI,Gamkaberg mountain,682.3510368,2005
5/1/05,1,26070.93822,5,FAPAR,Gamkaberg mountain,368.458295,2005
6/1/05,1,26070.93822,6,LAI,Gamkaberg mountain,571.5350248,2005
6/1/05,1,26070.93822,6,FAPAR,Gamkaberg mountain,332.0601152,2005
7/1/05,1,26070.93822,7,LAI,Gamkaberg mountain,509.4785388,2005
7/1/05,1,26070.93822,7,FAPAR,Gamkaberg mountain,322.7359408,2005
8/1/05,1,26070.93822,8,LAI,Gamkaberg mountain,542.5006042,2005
8/1/05,1,26070.93822,8,FAPAR,Gamkaberg mountain,333.8213213,2005
9/1/05,1,26070.93822,9,LAI,Gamkaberg mountain,516.0053066,2005
9/1/05,1,26070.93822,9,FAPAR,Gamkaberg mountain,277.2521815,2005
10/1/05,1,26070.93822,10,LAI,Gamkaberg mountain,576.3274482,2005
10/1/05,1,26070.93822,10,FAPAR,Gamkaberg mountain,260.9898962,2005
11/1/05,1,26070.93822,11,LAI,Gamkaberg mountain,609.8799002,2005
11/1/05,1,26070.93822,11,FAPAR,Gamkaberg mountain,255.745301,2005
12/1/05,1,26070.93822,12,LAI,Gamkaberg mountain,617.2687408,2005
12/1/05,1,26070.93822,12,FAPAR,Gamkaberg mountain,259.3019798,2005
1/1/06,1,26070.93822,1,LAI,Gamkaberg mountain,528.0979146,2006
1/1/06,1,26070.93822,1,FAPAR,Gamkaberg mountain,233.4644134,2006
2/1/06,1,26070.93822,2,LAI,Gamkaberg mountain,475.6513222,2006
2/1/06,1,26070.93822,2,FAPAR,Gamkaberg mountain,220.2713641,2006
3/1/06,1,26070.93822,3,LAI,Gamkaberg mountain,503.4658603,2006
3/1/06,1,26070.93822,3,FAPAR,Gamkaberg mountain,241.4292863,2006
4/1/06,1,26070.93822,4,LAI,Gamkaberg mountain,376.3831619,2006
4/1/06,1,26070.93822,4,FAPAR,Gamkaberg mountain,251.9959569,2006
5/1/06,1,26070.93822,5,LAI,Gamkaberg mountain,381.3710493,2006
5/1/06,1,26070.93822,5,FAPAR,Gamkaberg mountain,277.2604315,2006
6/1/06,1,26070.93822,6,LAI,Gamkaberg mountain,444.0533635,2006
6/1/06,1,26070.93822,6,FAPAR,Gamkaberg mountain,303.8960143,2006
7/1/06,1,26070.93822,7,LAI,Gamkaberg mountain,470.783025,2006
7/1/06,1,26070.93822,7,FAPAR,Gamkaberg mountain,321.6905304,2006
8/1/06,1,26070.93822,8,LAI,Gamkaberg mountain,643.5887617,2006
8/1/06,1,26070.93822,8,FAPAR,Gamkaberg mountain,373.0431698,2006
9/1/06,1,26070.93822,9,LAI,Gamkaberg mountain,807.2200801,2006
9/1/06,1,26070.93822,9,FAPAR,Gamkaberg mountain,373.6990122,2006
10/1/06,1,26070.93822,10,LAI,Gamkaberg mountain,831.6586867,2006
10/1/06,1,26070.93822,10,FAPAR,Gamkaberg mountain,346.6267138,2006
11/1/06,1,26070.93822,11,LAI,Gamkaberg mountain,707.2696022,2006
11/1/06,1,26070.93822,11,FAPAR,Gamkaberg mountain,296.3299925,2006
12/1/06,1,26070.93822,12,LAI,Gamkaberg mountain,741.4196802,2006
12/1/06,1,26070.93822,12,FAPAR,Gamkaberg mountain,297.4454554,2006
1/1/07,1,26070.93822,1,LAI,Gamkaberg mountain,637.5778626,2007
1/1/07,1,26070.93822,1,FAPAR,Gamkaberg mountain,268.8697829,2007
2/1/07,1,26070.93822,2,LAI,Gamkaberg mountain,566.5454721,2007
2/1/07,1,26070.93822,2,FAPAR,Gamkaberg mountain,252.6816951,2007
3/1/07,1,26070.93822,3,LAI,Gamkaberg mountain,683.21181,2007
3/1/07,1,26070.93822,3,FAPAR,Gamkaberg mountain,305.6059309,2007
4/1/07,1,26070.93822,4,LAI,Gamkaberg mountain,599.4705587,2007
4/1/07,1,26070.93822,4,FAPAR,Gamkaberg mountain,338.1705374,2007
5/1/07,1,26070.93822,5,LAI,Gamkaberg mountain,536.5322535,2007
5/1/07,1,26070.93822,5,FAPAR,Gamkaberg mountain,342.2605199,2007
6/1/07,1,26070.93822,6,LAI,Gamkaberg mountain,504.7683091,2007
6/1/07,1,26070.93822,6,FAPAR,Gamkaberg mountain,328.4502498,2007
7/1/07,1,26070.93822,7,LAI,Gamkaberg mountain,541.7872651,2007
7/1/07,1,26070.93822,7,FAPAR,Gamkaberg mountain,344.6914492,2007
8/1/07,1,26070.93822,8,LAI,Gamkaberg mountain,571.1016221,2007
8/1/07,1,26070.93822,8,FAPAR,Gamkaberg mountain,343.7700374,2007
9/1/07,1,26070.93822,9,LAI,Gamkaberg mountain,638.2317317,2007
9/1/07,1,26070.93822,9,FAPAR,Gamkaberg mountain,324.0669712,2007
10/1/07,1,26070.93822,10,LAI,Gamkaberg mountain,715.8245335,2007
10/1/07,1,26070.93822,10,FAPAR,Gamkaberg mountain,308.5742494,2007
11/1/07,1,26070.93822,11,LAI,Gamkaberg mountain,686.2729323,2007
11/1/07,1,26070.93822,11,FAPAR,Gamkaberg mountain,281.2448333,2007
12/1/07,1,26070.93822,12,LAI,Gamkaberg mountain,740.9243858,2007
12/1/07,1,26070.93822,12,FAPAR,Gamkaberg mountain,291.2675787,2007
1/1/08,1,26070.93822,1,LAI,Gamkaberg mountain,842.6569737,2008
1/1/08,1,26070.93822,1,FAPAR,Gamkaberg mountain,316.1960953,2008
2/1/08,1,26070.93822,2,LAI,Gamkaberg mountain,767.8424792,2008
2/1/08,1,26070.93822,2,FAPAR,Gamkaberg mountain,304.9087968,2008
3/1/08,1,26070.93822,3,LAI,Gamkaberg mountain,712.4165125,2008
3/1/08,1,26070.93822,3,FAPAR,Gamkaberg mountain,315.0030002,2008
4/1/08,1,26070.93822,4,LAI,Gamkaberg mountain,601.1304723,2008
4/1/08,1,26070.93822,4,FAPAR,Gamkaberg mountain,336.0643424,2008
5/1/08,1,26070.93822,5,LAI,Gamkaberg mountain,522.4859238,2008
5/1/08,1,26070.93822,5,FAPAR,Gamkaberg mountain,337.9064077,2008
6/1/08,1,26070.93822,6,LAI,Gamkaberg mountain,448.3118975,2008
6/1/08,1,26070.93822,6,FAPAR,Gamkaberg mountain,300.1217031,2008
7/1/08,1,26070.93822,7,LAI,Gamkaberg mountain,413.5274864,2008
7/1/08,1,26070.93822,7,FAPAR,Gamkaberg mountain,292.1104972,2008
8/1/08,1,26070.93822,8,LAI,Gamkaberg mountain,469.1017655,2008
8/1/08,1,26070.93822,8,FAPAR,Gamkaberg mountain,306.1464411,2008
